idx,code,label
5,"def count_ways(n): 
	A = [0] * (n + 1) 
	B = [0] * (n + 1) 
	A[0] = 1
	A[1] = 0
	B[0] = 0
	B[1] = 1
	for i in range(2, n+1): 
		A[i] = A[i - 2] + 2 * B[i - 1] 
		B[i] = A[i - 1] + B[i - 2] 
	return A[n] ",human
350,"def minimum_Length(s) : 
    maxOcc = 0
    n = len(s) 
    arr = [0]*26
    for i in range(n) : 
        arr[ord(s[i]) -ord('a')] += 1
    for i in range(26) : 
        if arr[i] > maxOcc : 
            maxOcc = arr[i] 
    return n - maxOcc ",human
550,"def find_Max(arr,low,high): 
    if (high < low): 
        return arr[0] 
    if (high == low): 
        return arr[low] 
    mid = low + (high - low) // 2 
    if (mid < high and arr[mid + 1] < arr[mid]): 
        return arr[mid] 
    if (mid > low and arr[mid] < arr[mid - 1]): 
        return arr[mid - 1]  
    if (arr[low] > arr[mid]): 
        return find_Max(arr,low,mid - 1) 
    else: 
        return find_Max(arr,mid + 1,high) ",human
294,"def find_maximum_value(lst):
    """"""
    Finds the maximum value in a given heterogeneous list.
    
    Parameters:
        lst (list): A list of values.
    
    Returns:
        The maximum value in the list.
    """"""
    return max(lst)",lm
505,"def re_order(A):
    k = 0
    for i in A:
        if i:
            A[k] = i
            k = k + 1
    for i in range(k, len(A)):
        A[i] = 0
    return A",human
785,"def tuple_str_int(test_str):
  res = tuple(int(num) for num in test_str.replace('(', '').replace(')', '').replace('...', '').split(', '))
  return (res) ",human
8,"def square_nums(nums):
 square_nums = list(map(lambda x: x ** 2, nums))
 return square_nums",human
658,"def max_occurrences(list1):
    max_val = 0
    result = list1[0] 
    for i in list1:
        occu = list1.count(i)
        if occu > max_val:
            max_val = occu
            result = i 
    return result",human
908,"def find_fixed_point(arr, n): 
	for i in range(n): 
		if arr[i] is i: 
			return i 
	return -1",human
76,"def count_squares_in_rectangle(length, width):
    """"""
    Count the number of squares in a rectangle.

    Parameters:
    length (int): The length of the rectangle.
    width (int): The width of the rectangle.

    Returns:
    int: The number of squares in the rectangle.
    """"""
    if length <= 0 or width <= 0:
        return 0
    else:
        min_dimension = min(length, width)
        max_dimension = max(length, width)
        number_of_squares = min_dimension
        while min_dimension > 1:
            min_dimension -= 1
            number_of_squares += min_dimension
        return number_of_squares",lm
17,"def find_perimeter_of_square(side):
    return 4 * side",lm
474,"def replace_char(str1,ch,newch):
 str2 = str1.replace(ch, newch)
 return str2",human
723,"from operator import eq
def count_same_pair(nums1, nums2):
    result = sum(map(eq, nums1, nums2))
    return result",human
436,"def neg_nos(list1):
  for num in list1: 
    if num < 0: 
       return num ",human
700,"def count_elements_in_range(lst, start, end):
    count = 0
    for element in lst:
        if start <= element <= end:
            count += 1
    return count",lm
512,"def flatten(test_tuple): 
	for tup in test_tuple: 
		if isinstance(tup, tuple): 
			yield from flatten(tup) 
		else: 
			yield tup 
def count_element_freq(test_tuple):
  res = {}
  for ele in flatten(test_tuple):
    if ele not in res:
      res[ele] = 0
    res[ele] += 1
  return (res) ",human
765,"import math 
def is_polite(n): 
	n = n + 1
	return (int)(n+(math.log((n + math.log(n, 2)), 2))) ",human
510,"def no_of_subsequences(arr, k): 
	n = len(arr) 
	dp = [[0 for i in range(n + 1)] 
			for j in range(k + 1)] 
	for i in range(1, k + 1): 
		for j in range(1, n + 1): 
			dp[i][j] = dp[i][j - 1] 
			if arr[j - 1] <= i and arr[j - 1] > 0: 
				dp[i][j] += dp[i // arr[j - 1]][j - 1] + 1
	return dp[k][n]",human
920,"def remove_tuple(test_list):
  res = [sub for sub in test_list if not all(ele == None for ele in sub)]
  return (str(res)) ",human
529,"def jacobsthal_lucas(n):
    if n == 0:
        return 2
    elif n == 1:
        return 1
    else:
        return jacobsthal_lucas(n-1) + 2*jacobsthal_lucas(n-2)",lm
923,"def super_seq(X, Y, m, n):
	if (not m):
		return n
	if (not n):
		return m
	if (X[m - 1] == Y[n - 1]):
		return 1 + super_seq(X, Y, m - 1, n - 1)
	return 1 + min(super_seq(X, Y, m - 1, n),	super_seq(X, Y, m, n - 1))",human
827,"def sum_column(lst, col_index):
    """"""
    Sum a specific column of a list in a given list of lists.
    
    Parameters:
    lst (list): A list of lists.
    col_index (int): The index of the column to sum.
    
    Returns:
    float: The sum of the column values.
    """"""
    column_sum = 0
    for sublist in lst:
        if col_index < len(sublist):
            column_sum += sublist[col_index]
    return column_sum",lm
571,"def find_max_sum_disjoint_pairs(arr, k):
    arr.sort()
    max_sum = 0
    i = len(arr) - 1
    while i >= 0 and k > 0:
        max_sum += arr[i]
        i -= 2
        k -= 1
    return max_sum",lm
54,"def counting_sort(arr):
    min_val = min(arr)
    max_val = max(arr)
    count = [0] * (max_val - min_val + 1)
    
    for num in arr:
        count[num - min_val] += 1
    
    idx = 0
    for i in range(len(count)):
        while count[i] > 0:
            arr[idx] = i + min_val
            count[i] -= 1
            idx += 1
    
    return arr",lm
25,"def find_Product(arr,n): 
    arr.sort() 
    prod = 1
    for i in range(0,n,1): 
        if (arr[i - 1] != arr[i]): 
            prod = prod * arr[i] 
    return prod; ",human
346,"def zigzag(n, k): 
	if (n == 0 and k == 0): 
		return 1
	if (k == 0): 
		return 0
	return zigzag(n, k - 1) + zigzag(n - 1, n - k)",human
577,"def find_last_digit(num):
    factorial = 1
    
    for i in range(1, num+1):
        factorial *= i
        
    return factorial % 10",lm
399,"def bitwise_xor(test_tup1, test_tup2):
  res = tuple(ele1 ^ ele2 for ele1, ele2 in zip(test_tup1, test_tup2))
  return (res) ",human
677,"def check_triangle_validity(side1, side2, side3):
    if (side1 + side2 > side3) and (side2 + side3 > side1) and (side1 + side3 > side2):
        return True
    else:
        return False",lm
36,"def find_Nth_Digit(p,q,N) :  
    while (N > 0) : 
        N -= 1;  
        p *= 10;  
        res = p // q;  
        p %= q;  
    return res;  ",human
949,"def count_digs(tup):
  return sum([len(str(ele)) for ele in tup ]) 
def sort_list(test_list):
  test_list.sort(key = count_digs)
  return (str(test_list))",human
299,"def calculate_maximum_aggregate(lst):
    """"""
    Calculate the maximum aggregate from a list of tuples.

    Args:
        lst (list): A list of tuples.

    Returns:
        int: The maximum aggregate.

    Examples:
        >>> calculate_maximum_aggregate([(1, 2), (3, 4), (5, 6)])
        15
        >>> calculate_maximum_aggregate([(7, 8, 9), (10, 11, 12)])
        39
        >>> calculate_maximum_aggregate([(3,), (5, 7)])
        10
    """"""
    return max(sum(t) for t in lst)",lm
839,"def sort_tuples(tuples):
    return sorted(tuples, key=lambda x: x[0])",lm
704,"def harmonic_sum(n):
  if n < 2:
    return 1
  else:
    return 1 / n + (harmonic_sum(n - 1))",human
681,"def smallest_Divisor(n): 
    if (n % 2 == 0): 
        return 2; 
    i = 3;  
    while (i*i <= n): 
        if (n % i == 0): 
            return i; 
        i += 2; 
    return n; ",human
78,"def count_odd_set_bits(n):
    count = 0
    while n > 0:
        if bin(n).count('1') % 2 != 0:
            count += 1
        n -= 1
    return count",lm
382,"def find_rotation_count(A):
    (left, right) = (0, len(A) - 1)
    while left <= right:
        if A[left] <= A[right]:
            return left
        mid = (left + right) // 2
        next = (mid + 1) % len(A)
        prev = (mid - 1 + len(A)) % len(A)
        if A[mid] <= A[next] and A[mid] <= A[prev]:
            return mid
        elif A[mid] <= A[right]:
            right = mid - 1
        elif A[mid] >= A[left]:
            left = mid + 1
    return -1",human
807,"def first_odd(nums):
  first_odd = next((el for el in nums if el%2!=0),-1)
  return first_odd",human
728,"def sum_list(lst1,lst2):
  res_list = [lst1[i] + lst2[i] for i in range(len(lst1))] 
  return res_list",human
532,"def check_permutation(str1, str2):
  n1=len(str1)
  n2=len(str2)
  if(n1!=n2):
    return False
  a=sorted(str1)
  str1="" "".join(a)
  b=sorted(str2)
  str2="" "".join(b)
  for i in range(0, n1, 1):
    if(str1[i] != str2[i]):
      return False
  return True",human
592,"def sum_of_binomial_coefficients(n):
    """"""
    Calculate the sum of the product of binomial coefficients for a given non-negative integer.

    Parameters:
        n (int): The non-negative integer value.

    Returns:
        int: The sum of the product of binomial coefficients.

    """"""

    def binomial_coefficient(n, k):
        """"""
        Calculate the binomial coefficient for a given non-negative integers n and k.

        Parameters:
            n (int): The non-negative integer n.
            k (int): The non-negative integer k.

        Returns:
            int: The binomial coefficient value.

        """"""

        if k == 0 or k == n:
            return 1
        else:
            return binomial_coefficient(n-1, k-1) + binomial_coefficient(n-1, k)

    result = 0
    for k in range(n + 1):
        result += binomial_coefficient(n, k) * binomial_coefficient(n, k)

    return result",lm
845,"import math 
def find_Digits(n): 
    if (n < 0): 
        return 0;
    if (n <= 1): 
        return 1; 
    x = ((n * math.log10(n / math.e) + math.log10(2 * math.pi * n) /2.0)); 
    return math.floor(x) + 1; ",human
139,"def find_circumference(radius):
    return 2 * 3.14159 * radius",lm
567,"def issort_list(list1):
    result = all(list1[i] <= list1[i+1] for i in range(len(list1)-1))
    return result",human
561,"def assign_pairs(t):
    """"""
    Assigns each element in the tuple with its pair elements from other similar pairs.
    
    Args:
    t (tuple): The input tuple of elements.
    
    Returns:
    tuple: The modified tuple with assigned pair elements.
    """"""

    # If the tuple has odd number of elements, return the original tuple
    if len(t) % 2 != 0:
        return t

    # Create an empty list for the modified pairs
    modified_pairs = []

    # Iterate over the tuple elements in pairs
    for i in range(0, len(t), 2):
        # Get the current pair of elements
        pair = (t[i], t[i+1])

        # Append the pair to the modified pairs list multiple times
        # based on the number of pairs in the tuple
        modified_pairs.extend(pair for _ in range(i//2+1))

    # Return the modified pairs as a tuple
    return tuple(modified_pairs)",lm
375,"def round_to_multiple(number, multiple):
    return round(number / multiple) * multiple",lm
487,"def sort_tuples(lst):
    return sorted(lst, key=lambda x: x[-1])",lm
137,"def find_zero_ratio(arr):
    """"""Returns the ratio of zeroes in an array of integers.
    
    Parameters:
    arr (list): A list of integers.
    
    Returns:
    float: The ratio of zeroes in the array.
    """"""
    
    # Initialize a variable to count the number of zeroes
    zero_count = 0
    
    # Iterate through the given array
    for num in arr:
        # Check if the number is zero
        if num == 0:
            # Increment the zero count by 1
            zero_count += 1
    
    # Calculate the ratio of zeroes
    zero_ratio = zero_count / len(arr)
    
    # Return the zero ratio
    return zero_ratio",lm
