idx,code,label
31,"def func(nums, k):
    import collections
    d = collections.defaultdict(int)
    for row in nums:
        for i in row:
            d[i] += 1
    temp = []
    import heapq
    for key, v in d.items():
        if len(temp) < k:
            temp.append((v, key))
            if len(temp) == k:
                heapq.heapify(temp)
        else:
            if v > temp[0][0]:
                heapq.heappop(temp)
                heapq.heappush(temp, (v, key))
    result = []
    while temp:
        v, key = heapq.heappop(temp)
        result.append(key)
    return result",human
481,"def is_subset_sum(set, n, sum):
    if sum == 0:
        return True
    if n == 0:
        return False
    if set[n - 1] > sum:
        return is_subset_sum(set, n - 1, sum)
    return is_subset_sum(set, n - 1, sum) or is_subset_sum(set, n - 1, sum - set[n - 1])",lm
317,"def modified_run_length_encoding(lst):
    def single_or_tuple(element):
        return element[1] if element[0] == 1 else element

    from itertools import groupby
    return [single_or_tuple((len(list(group)), key)) for key, group in groupby(lst)]",lm
427,"import re
def change_date_format(dt):
        return re.sub(r'(\d{4})-(\d{1,2})-(\d{1,2})', '\\3-\\2-\\1', dt)",human
901,"def find_smallest_multiple(n):
    def gcd(x, y):
        while y:
            x, y = y, x % y
        return x

    def lcm(x, y):
        return x * y // gcd(x, y)

    smallest_multiple = 1
    for i in range(1, n + 1):
        smallest_multiple = lcm(smallest_multiple, i)
    return smallest_multiple",lm
873,"def fibonacci(n):
  if n == 1 or n == 2:
    return 1
  else:
    return (fibonacci(n - 1) + (fibonacci(n - 2)))",human
202,"def remove_even_characters(s):
    return ''.join([c for i, c in enumerate(s) if i % 2 != 0])",lm
230,"def replace_blank(str1,char):
 str2 = str1.replace(' ', char)
 return str2",human
828,"def count_alpha_dig_spl(string):
  alphabets=digits = special = 0
  for i in range(len(string)):
    if(string[i].isalpha()):
        alphabets = alphabets + 1
    elif(string[i].isdigit()):
        digits = digits + 1
    else:
        special = special + 1
  return (alphabets,digits,special)   ",human
426,"def filter_odd_numbers(numbers):
    return list(filter(lambda x: x % 2 != 0, numbers))",lm
686,"def frequency_of_elements(given_list):
    frequency_dict = {}
    for element in given_list:
        if element in frequency_dict:
            frequency_dict[element] += 1
        else:
            frequency_dict[element] = 1
    return frequency_dict",lm
146,"def ascii_value_string(str1):
  for i in range(len(str1)):
   return ord(str1[i])",human
1,"R = 3
C = 3
def min_cost(cost, m, n): 
	tc = [[0 for x in range(C)] for x in range(R)] 
	tc[0][0] = cost[0][0] 
	for i in range(1, m+1): 
		tc[i][0] = tc[i-1][0] + cost[i][0] 
	for j in range(1, n+1): 
		tc[0][j] = tc[0][j-1] + cost[0][j] 
	for i in range(1, m+1): 
		for j in range(1, n+1): 
			tc[i][j] = min(tc[i-1][j-1], tc[i-1][j], tc[i][j-1]) + cost[i][j] 
	return tc[m][n]",human
419,"def round_and_sum(list1):
  lenght=len(list1)
  round_and_sum=sum(list(map(round,list1))* lenght)
  return round_and_sum",human
256,"def count_Primes_nums(n):
    ctr = 0
    for num in range(n):
        if num <= 1:
            continue
        for i in range(2,num):
            if (num % i) == 0:
                break
        else:
            ctr += 1
    return ctr",human
896,"def sort_list_tuples(input_list):
    return sorted(input_list, key=lambda x: x[-1])",lm
923,"def shortest_common_supersequence(str1, str2):
    m, n = len(str1), len(str2)
    dp = [[0] * (n + 1) for _ in range(m + 1)]

    for i in range(m + 1):
        for j in range(n + 1):
            if i == 0 or j == 0:
                dp[i][j] = i + j
            elif str1[i-1] == str2[j-1]:
                dp[i][j] = dp[i-1][j-1] + 1
            else:
                dp[i][j] = min(dp[i-1][j], dp[i][j-1]) + 1
    
    return dp[m][n]",lm
431,"def common_element(list1, list2):
     result = False
     for x in list1:
         for y in list2:
             if x == y:
                 result = True
                 return result",human
854,"import heapq as hq
def raw_heap(rawheap):
  hq.heapify(rawheap)
  return rawheap",human
54,"def counting_sort(arr):
    maximum = max(arr)
    minimum = min(arr)
    range_of_elements = maximum - minimum + 1
    count = [0] * range_of_elements
    output = [0] * len(arr)

    for i in range(0, len(arr)):
        count[arr[i]-minimum] += 1

    for i in range(1, len(count)):
        count[i] += count[i-1]

    for i in range(len(arr)-1, -1, -1):
        output[count[arr[i] - minimum] - 1] = arr[i]
        count[arr[i] - minimum] -= 1

    for i in range(0, len(arr)):
        arr[i] = output[i]",lm
930,"import re

def match_string(s):
    return bool(re.match('ab*', s))",lm
71,"def comb_sort(nums):
    shrink_fact = 1.3
    gaps = len(nums)
    swapped = True
    i = 0
    while gaps > 1 or swapped:
        gaps = int(float(gaps) / shrink_fact)
        swapped = False
        i = 0
        while gaps + i < len(nums):
            if nums[i] > nums[i+gaps]:
                nums[i], nums[i+gaps] = nums[i+gaps], nums[i]
                swapped = True
            i += 1
    return nums",human
210,"import re

def check_characters(string):
    pattern = re.compile(""^[A-Za-z0-9]+$"")
    return bool(pattern.match(string))",lm
255,"from itertools import combinations_with_replacement 
def combinations_colors(l, n):
    return list(combinations_with_replacement(l,n))",human
920,"def remove_tuple(test_list):
  res = [sub for sub in test_list if not all(ele == None for ele in sub)]
  return (str(res)) ",human
711,"def check_product_equal(number):
    number_str = str(number)
    odd_product = 1
    even_product = 1
    
    for i in range(len(number_str)):
        if i % 2 == 0:
            even_product *= int(number_str[i])
        else:
            odd_product *= int(number_str[i])
    
    return odd_product == even_product",lm
37,"def sort_mixed_list(mixed_list):
    return sorted(mixed_list, key=lambda x: (isinstance(x, str), x))",lm
609,"def floor_Min(A,B,N):
    x = max(B - 1,N)
    return (A*x) // B",human
865,"def ntimes_list(nums,n):
    result = map(lambda x:n*x, nums) 
    return list(result)",human
196,"def remove_tuples(test_list, K):
  res = [ele for ele in test_list if len(ele) != K]
  return (res) ",human
107,"def count_hex_numbers(start, end):
    count = 0
    for i in range(start, end + 1):
        if all(c in '0123456789ABCDEFabcdef' for c in hex(i)[2:]):
            count += 1
    return count",lm
137,"from array import array
def zero_count(nums):
    n = len(nums)
    n1 = 0
    for x in nums:
        if x == 0:
            n1 += 1
        else:
          None
    return round(n1/n,2)",human
669,"import re 
regex = '''^(25[0-5]|2[0-4][0-9]|[0-1]?[0-9][0-9]?)\.( 
			25[0-5]|2[0-4][0-9]|[0-1]?[0-9][0-9]?)\.( 
			25[0-5]|2[0-4][0-9]|[0-1]?[0-9][0-9]?)\.( 
			25[0-5]|2[0-4][0-9]|[0-1]?[0-9][0-9]?)$'''
def check_IP(Ip): 
	if(re.search(regex, Ip)): 
		return (""Valid IP address"") 
	else: 
		return (""Invalid IP address"") ",human
321,"def find_demlo(s): 
	l = len(s) 
	res = """" 
	for i in range(1,l+1): 
		res = res + str(i) 
	for i in range(l-1,0,-1): 
		res = res + str(i) 
	return res 	",human
528,"def find_min_length_lists(list_of_lists):
    if not list_of_lists:
        return []
    min_length = min(len(lst) for lst in list_of_lists)
    return [lst for lst in list_of_lists if len(lst) == min_length]",lm
780,"from itertools import combinations

def find_combinations_sums(tuples_list):
    results = []
    for r in range(1, len(tuples_list)+1):
        for combo in combinations(tuples_list, r):
            sum_combination = sum([sum(tup) for tup in combo])
            results.append((combo, sum_combination))
    return results",lm
200,"def find_max_indices(nums):
    if not nums:
        return []
    max_value = max(nums)
    return [i for i, num in enumerate(nums) if num == max_value]",lm
584,"import re
def find_adverbs(text):
  for m in re.finditer(r""\w+ly"", text):
    return ('%d-%d: %s' % (m.start(), m.end(), m.group(0)))",human
681,"def smallest_prime_divisor(n):
    if n <= 1:
        return None
    for i in range(2, int(n**0.5) + 1):
        if n % i == 0:
            return i
    return n",lm
476,"def sum_largest_smallest(arr):
    if not arr:
        return None
    return min(arr) + max(arr)",lm
93,"def power(a, b):
    return a ** b",lm
29,"def find_odd_occurrences(arr):
    result = 0
    for number in arr:
        result ^= number
    return result",lm
521,"def check_isosceles(x,y,z):
  if x!=y & y!=z & z!=x:
	   return True
  else:
     return False",human
581,"def surface_area_square_pyramid(base_length, slant_height):
    base_area = base_length ** 2
    lateral_area = 4 * (0.5 * base_length * slant_height)
    total_surface_area = base_area + lateral_area
    return total_surface_area",lm
326,"def most_frequent_word(strings_list):
    word_frequency = {}
    for string in strings_list:
        words = string.split()
        for word in words:
            if word in word_frequency:
                word_frequency[word] += 1
            else:
                word_frequency[word] = 1
    max_occurrences = max(word_frequency.values())
    for word, occurrences in word_frequency.items():
        if occurrences == max_occurrences:
            return word",lm
908,"def find_fixed_point(arr, n): 
	for i in range(n): 
		if arr[i] is i: 
			return i 
	return -1",human
163,"from math import tan, pi
def area_polygon(s,l):
  area = s * (l ** 2) / (4 * tan(pi / s))
  return area",human
654,"def rectangle_perimeter(length, width):
    return 2 * (length + width)",lm
139,"def circle_circumference(r):
  perimeter=2*3.1415*r
  return perimeter",human
605,"def prime_num(num):
  if num >=1:
   for i in range(2, num//2):
     if (num % i) == 0:
                return False
     else:
                return True
  else:
          return False",human
692,"def last_two_digits_of_factorial(n):
    if n == 0 or n == 1:
        return ""01""
    elif n == 2:
        return ""02""
    elif n == 3:
        return ""06""
    elif n == 4:
        return ""24""
    elif n == 5:
        return ""20""
    else:
        return ""00""",lm
687,"def recur_gcd(a, b):
	low = min(a, b)
	high = max(a, b)
	if low == 0:
		return high
	elif low == 1:
		return 1
	else:
		return recur_gcd(low, high%low)",human
514,"def sum_tuples(tuple_list):
    return [sum(t) for t in tuple_list]",lm
790,"def check_even_indices_even_numbers(lst):
    return all(x % 2 == 0 for i, x in enumerate(lst) if i % 2 == 0)",lm
446,"from collections import Counter 
def count_Occurrence(tup, lst): 
    count = 0
    for item in tup: 
        if item in lst: 
            count+= 1 
    return count  ",human
65,"def recursive_list_sum(data_list):
    total = 0
    for element in data_list:
        if type(element) == list:
            total += recursive_list_sum(element)
        else:
            total += element
    return total",lm
643,"import re
def text_match_wordz_middle(text):
        patterns = '\Bz\B'
        if re.search(patterns,  text):
                return 'Found a match!'
        else:
                return('Not matched!')",human
592,"def binomial_Coeff(n,k): 
    C = [0] * (k + 1); 
    C[0] = 1; # nC0 is 1 
    for i in range(1,n + 1):  
        for j in range(min(i, k),0,-1): 
            C[j] = C[j] + C[j - 1]; 
    return C[k]; 
def sum_Of_product(n): 
    return binomial_Coeff(2 * n,n - 1); ",human
865,"def print_n_times(a_list, n):
    list(map(lambda x: print(x), a_list * n))",lm
648,"def exchange_positions(lst):
    for i in range(0, len(lst)-1, 2):
        lst[i], lst[i+1] = lst[i+1], lst[i]
    return lst",lm
776,"def count_chars_with_vowel_neighbors(s):
    vowels = ""aeiouAEIOU""
    count = 0
    for i in range(1, len(s) - 1):
        if s[i-1] in vowels and s[i+1] in vowels:
            count += 1
    return count",lm
761,"import math

def calculate_arc_length(radius, angle_degrees):
    """"""
    This function takes the radius of a circle and an angle in degrees,
    and calculates the arc length of that angle in the circle.
    """"""
    angle_radians = math.radians(angle_degrees)
    arc_length = radius * angle_radians
    return arc_length",lm
671,"def setRightmostUnsetBit(n):
    if n == 0:
        return 1
    if (n & (n + 1)) == 0:
        return n
    m = 1
    while (n & m):
        m = m << 1
    return (n | m)",lm
536,"def select_nth_item(lst, n):
    return lst[n-1::n]",lm
186,"import re

def search_literals(input_string, literals):
    results = {}
    for literal in literals:
        match = re.findall(literal, input_string)
        results[literal] = match
    return results",lm
49,"def specified_element(nums, N):
    result = [i[N] for i in nums]
    return result
    ",human
957,"def getRightmostSetBitPosition(n):
    if n == 0:
        return 0
    return (n & -n).bit_length()",lm
824,"def remove_even(l):
    for i in l:
        if i % 2 == 0:
            l.remove(i)
    return l",human
648,"from itertools import zip_longest, chain, tee
def exchange_elements(lst):
    lst1, lst2 = tee(iter(lst), 2)
    return list(chain.from_iterable(zip_longest(lst[1::2], lst[::2])))",human
934,"def delannoy_number(n, m):
    if n == 0 or m == 0:
        return 1
    return delannoy_number(n-1, m) + delannoy_number(n-1, m-1) + delannoy_number(n, m-1)",lm
